share_price,user_id,share_bought,transaction_id,stock_symbol
23.07,USR0006,184,2022051316524328943472,KLSE:Q
25.25,USR0002,282,2022051316524328943473,KLSE:Q
43.46,USR0010,163,2022051316524328943474,KLSE:T
22.17,USR0018,287,2022051316524328943475,KLSE:J
42.26,USR0011,271,2022051316524328943476,KLSE:T
24.94,USR0004,410,2022051316524328943477,KLSE:N
43.64,USR0006,151,2022051316524328943478,KLSE:B
37.66,USR0016,308,2022051316524328943479,KLSE:A
28,USR0004,76,2022051316524328943480,KLSE:G
22.87,USR0005,437,2022051316524328943481,KLSE:J
19.51,USR0010,349,2022051316524328943482,KLSE:C
18.39,USR0015,410,2022051316524328943483,KLSE:N
18.96,USR0016,468,2022051316524328943484,KLSE:N
17.25,USR0019,289,2022051316524328943485,KLSE:Q
44.06,USR0014,271,2022051316524328943486,KLSE:Q
41.12,USR0007,326,2022051316524328943487,KLSE:E
33.18,USR0001,216,2022051316524328943488,KLSE:D
22.33,USR0005,434,2022051316524328943489,KLSE:B
23.01,USR0001,482,2022051316524328943490,KLSE:J
20.37,USR0004,420,2022051316524328943491,KLSE:E
17.02,USR0017,146,2022051316524328943492,KLSE:K
49.84,USR0012,230,2022051316524328943493,KLSE:F
41.53,USR0019,64,2022051316524328943494,KLSE:K
25.21,USR0018,387,2022051316524328943495,KLSE:N
15.2,USR0017,68,2022051316524328943496,KLSE:M
47.62,USR0004,255,2022051316524328943497,KLSE:N
31.56,USR0020,118,2022051316524328943498,KLSE:F
26.73,USR0015,73,2022051316524328943499,KLSE:R
34.42,USR0007,345,2022051316524328943500,KLSE:Q
49.96,USR0005,82,2022051316524328943501,KLSE:M
44.56,USR0004,186,2022051316524328943502,KLSE:O
38.19,USR0002,327,2022051316524328943503,KLSE:A
19.31,USR0002,151,2022051316524328943504,KLSE:O
41.49,USR0007,93,2022051316524328943505,KLSE:B
31.52,USR0013,453,2022051316524328943506,KLSE:H
40.87,USR0002,193,2022051316524328943507,KLSE:Q
11.71,USR0004,295,2022051316524328943508,KLSE:B
23.35,USR0013,157,2022051316524328943509,KLSE:S
27.21,USR0019,327,2022051316524328943510,KLSE:O
16.29,USR0013,480,2022051316524328943511,KLSE:T
42,USR0004,225,2022051316524328943512,KLSE:L
15.57,USR0005,159,2022051316524328943513,KLSE:G
16.79,USR0003,375,2022051316524328943514,KLSE:I
37.53,USR0019,342,2022051316524328943515,KLSE:M
34.89,USR0005,261,2022051316524328943516,KLSE:I
22.53,USR0002,213,2022051316524328943517,KLSE:D
22.76,USR0010,172,2022051316524328943518,KLSE:D
41.44,USR0008,401,2022051316524328943519,KLSE:A
25.25,USR0005,302,2022051316524328943520,KLSE:J
27.11,USR0016,159,2022051316524328943521,KLSE:M
18.34,USR0019,200,2022051316524328943522,KLSE:F
45.13,USR0013,410,2022051316524328943523,KLSE:M
43.56,USR0011,190,2022051316524328943524,KLSE:S
45.08,USR0020,342,2022051316524328943525,KLSE:N
41.71,USR0020,370,2022051316524328943526,KLSE:E
48.95,USR0006,83,2022051316524328943527,KLSE:I
29.95,USR0011,129,2022051316524328943528,KLSE:I
20.72,USR0018,51,2022051316524328943529,KLSE:T
12.29,USR0019,319,2022051316524328943530,KLSE:S
12.19,USR0010,348,2022051316524328943531,KLSE:C
19.78,USR0001,279,2022051316524328943532,KLSE:K
46.1,USR0018,475,2022051316524328943533,KLSE:J
30.77,USR0005,222,2022051316524328943534,KLSE:Q
32.3,USR0015,301,2022051316524328943535,KLSE:P
48.2,USR0020,441,2022051316524328943536,KLSE:G
41.86,USR0004,135,2022051316524328943537,KLSE:C
48.12,USR0017,146,2022051316524328943538,KLSE:F
17.91,USR0001,355,2022051316524328943539,KLSE:K
15.67,USR0012,425,2022051316524328943540,KLSE:I
43.91,USR0016,444,2022051316524328943541,KLSE:M
32.79,USR0003,189,2022051316524328943542,KLSE:O
29.51,USR0017,292,2022051316524328943543,KLSE:F
12.26,USR0013,270,2022051316524328943544,KLSE:R
45.76,USR0015,372,2022051316524328943545,KLSE:G
22.26,USR0015,163,2022051316524328943546,KLSE:L
49.38,USR0019,350,2022051316524328943547,KLSE:S
13.25,USR0019,291,2022051316524328943548,KLSE:S
30.35,USR0017,350,2022051316524328943549,KLSE:S
19.76,USR0018,108,2022051316524328943550,KLSE:Q
20.13,USR0009,169,2022051316524328943551,KLSE:A
44.85,USR0007,481,2022051316524328943552,KLSE:G
13.65,USR0012,190,2022051316524328943553,KLSE:R
41.88,USR0018,350,2022051316524328943554,KLSE:A
20.91,USR0014,65,2022051316524328943555,KLSE:D
44.4,USR0008,360,2022051316524328943556,KLSE:L
39.46,USR0002,158,2022051316524328943557,KLSE:P
37.43,USR0006,155,2022051316524328943558,KLSE:L
47.4,USR0010,455,2022051316524328943559,KLSE:R
24.13,USR0004,444,2022051316524328943560,KLSE:F
16.1,USR0011,235,2022051316524328943561,KLSE:D
22.21,USR0007,432,2022051316524328943562,KLSE:I
37.13,USR0016,221,2022051316524328943563,KLSE:I
46.08,USR0014,161,2022051316524328943564,KLSE:R
23.84,USR0017,481,2022051316524328943565,KLSE:O
27.18,USR0003,458,2022051316524328943566,KLSE:L
45.88,USR0005,70,2022051316524328943567,KLSE:K
23.04,USR0002,249,2022051316524328943568,KLSE:B
38.7,USR0012,304,2022051316524328943569,KLSE:F
40.75,USR0006,332,2022051316524328943570,KLSE:Q
42.81,USR0001,130,2022051316524328943571,KLSE:S
39.03,USR0018,416,2022051316524328943572,KLSE:I
35.12,USR0003,449,2022051316524328943573,KLSE:B
49.11,USR0020,106,2022051316524328943574,KLSE:P
44.33,USR0007,182,2022051316524328943575,KLSE:O
44.1,USR0015,208,2022051316524328943576,KLSE:J
36.77,USR0014,270,2022051316524328943577,KLSE:L
29.46,USR0019,471,2022051316524328943578,KLSE:K
13.24,USR0003,382,2022051316524328943579,KLSE:P
27.12,USR0015,418,2022051316524328943580,KLSE:I
38.47,USR0005,428,2022051316524328943581,KLSE:Q
29.86,USR0006,435,2022051316524328943582,KLSE:N
18.06,USR0001,338,2022051316524328943583,KLSE:E
36.84,USR0006,155,2022051316524328943584,KLSE:Q
30.69,USR0001,124,2022051316524328943585,KLSE:A
49.5,USR0008,319,2022051316524328943586,KLSE:R
30.65,USR0006,222,2022051316524328943587,KLSE:O
15.29,USR0019,480,2022051316524328943588,KLSE:Q
39.91,USR0010,314,2022051316524328943589,KLSE:F
45.88,USR0004,417,2022051316524328943590,KLSE:M
45.72,USR0017,305,2022051316524328943591,KLSE:P
24.71,USR0011,63,2022051316524328943592,KLSE:R
22.31,USR0010,244,2022051316524328943593,KLSE:M
27.78,USR0004,59,2022051316524328943594,KLSE:H
37.19,USR0007,67,2022051316524328943595,KLSE:B
15.72,USR0017,380,2022051316524328943596,KLSE:G
21.96,USR0004,230,2022051316524328943597,KLSE:F
17.9,USR0017,256,2022051316524328943598,KLSE:O
21.58,USR0008,461,2022051316524328943599,KLSE:R
32.4,USR0018,323,2022051316524328943600,KLSE:H
27.93,USR0003,343,2022051316524328943601,KLSE:G
33.03,USR0017,107,2022051316524328943602,KLSE:A
38.97,USR0006,339,2022051316524328943603,KLSE:M
24.24,USR0011,498,2022051316524328943604,KLSE:A
49.22,USR0014,53,2022051316524328943605,KLSE:P
33.81,USR0006,163,2022051316524328943606,KLSE:H
43.21,USR0006,420,2022051316524328943607,KLSE:N
45.65,USR0019,270,2022051316524328943608,KLSE:K
27.72,USR0007,324,2022051316524328943609,KLSE:E
24.03,USR0001,377,2022051316524328943610,KLSE:O
46.8,USR0005,406,2022051316524328943611,KLSE:I
18.5,USR0005,66,2022051316524328943612,KLSE:B
26.56,USR0004,374,2022051316524328943613,KLSE:T
43.17,USR0012,398,2022051316524328943614,KLSE:G
42.67,USR0020,200,2022051316524328943615,KLSE:F
44.12,USR0004,137,2022051316524328943616,KLSE:R
23.8,USR0003,283,2022051316524328943617,KLSE:R
22.26,USR0003,491,2022051316524328943618,KLSE:R
36.05,USR0016,299,2022051316524328943619,KLSE:B
25.14,USR0016,463,2022051316524328943620,KLSE:L
30.22,USR0020,250,2022051316524328943621,KLSE:F
18.45,USR0001,193,2022051316524328943622,KLSE:N
31.68,USR0019,192,2022051316524328943623,KLSE:G
27.64,USR0020,451,2022051316524328943624,KLSE:S
20.71,USR0011,486,2022051316524328943625,KLSE:D
28.06,USR0018,220,2022051316524328943626,KLSE:S
34.34,USR0016,431,2022051316524328943627,KLSE:T
38.98,USR0020,176,2022051316524328943628,KLSE:D
21.51,USR0003,154,2022051316524328943629,KLSE:E
21.76,USR0010,323,2022051316524328943630,KLSE:Q
42.74,USR0013,382,2022051316524328943631,KLSE:H
26.65,USR0015,156,2022051316524328943632,KLSE:C
20.01,USR0011,344,2022051316524328943633,KLSE:A
38.45,USR0014,121,2022051316524328943634,KLSE:I
49.4,USR0015,301,2022051316524328943635,KLSE:S
47.52,USR0003,360,2022051316524328943636,KLSE:Q
13.09,USR0015,58,2022051316524328943637,KLSE:M
34.12,USR0003,292,2022051316524328943638,KLSE:E
34.01,USR0004,145,2022051316524328943639,KLSE:T
46.18,USR0005,379,2022051316524328943640,KLSE:P
34.43,USR0009,208,2022051316524328943641,KLSE:L
21.16,USR0014,390,2022051316524328943642,KLSE:E
38.48,USR0007,91,2022051316524328943643,KLSE:K
16.86,USR0003,417,2022051316524328943644,KLSE:L
15.1,USR0019,149,2022051316524328943645,KLSE:K
17.92,USR0014,259,2022051316524328943646,KLSE:C
16.49,USR0014,170,2022051316524328943647,KLSE:C
17.43,USR0010,309,2022051316524328943648,KLSE:E
41.62,USR0008,52,2022051316524328943649,KLSE:P
34.78,USR0005,355,2022051316524328943650,KLSE:I
17.52,USR0007,102,2022051316524328943651,KLSE:K
37.83,USR0005,184,2022051316524328943652,KLSE:N
29.45,USR0003,382,2022051316524328943653,KLSE:E
23.16,USR0019,436,2022051316524328943654,KLSE:M
31.96,USR0012,438,2022051316524328943655,KLSE:C
11.26,USR0011,499,2022051316524328943656,KLSE:A
18.15,USR0009,278,2022051316524328943657,KLSE:F
40.94,USR0006,475,2022051316524328943658,KLSE:N
19.39,USR0020,191,2022051316524328943659,KLSE:C
28.08,USR0002,233,2022051316524328943660,KLSE:Q
47.38,USR0010,240,2022051316524328943661,KLSE:E
19.47,USR0018,170,2022051316524328943662,KLSE:O
14.72,USR0008,153,2022051316524328943663,KLSE:C
34.32,USR0004,215,2022051316524328943664,KLSE:S
39,USR0004,341,2022051316524328943665,KLSE:P
30.01,USR0016,287,2022051316524328943666,KLSE:P
25.26,USR0017,67,2022051316524328943667,KLSE:H
10.28,USR0018,366,2022051316524328943668,KLSE:T
47.53,USR0007,95,2022051316524328943669,KLSE:A
38.04,USR0002,99,2022051316524328943670,KLSE:G
30.84,USR0006,498,2022051316524328943671,KLSE:G
27.58,USR0003,353,2022051316524328943672,KLSE:F
12.47,USR0015,155,2022051316524328943673,KLSE:E
16.33,USR0008,356,2022051316524328943674,KLSE:Q
49.78,USR0004,128,2022051316524328943675,KLSE:K
24.07,USR0002,61,2022051316524328943676,KLSE:E
35.07,USR0005,467,2022051316524328943677,KLSE:L
45.53,USR0011,53,2022051316524328943678,KLSE:Q
23.96,USR0006,371,2022051316524328943679,KLSE:M
11.47,USR0020,245,2022051316524328943680,KLSE:K
38.47,USR0004,363,2022051316524328943681,KLSE:R
39.16,USR0014,270,2022051316524328943682,KLSE:Q
26.04,USR0014,332,2022051316524328943683,KLSE:T
32.58,USR0016,54,2022051316524328943684,KLSE:J
23.99,USR0007,372,2022051316524328943685,KLSE:C
29.66,USR0016,63,2022051316524328943686,KLSE:J
21.77,USR0011,111,2022051316524328943687,KLSE:R
26.21,USR0002,453,2022051316524328943688,KLSE:A
29.04,USR0008,143,2022051316524328943689,KLSE:G
10.19,USR0013,91,2022051316524328943690,KLSE:C
42.39,USR0002,59,2022051316524328943691,KLSE:R
20.4,USR0007,101,2022051316524328943692,KLSE:B
47.96,USR0015,487,2022051316524328943693,KLSE:N
36.8,USR0009,201,2022051316524328943694,KLSE:M
41.81,USR0001,239,2022051316524328943695,KLSE:N
12.6,USR0017,371,2022051316524328943696,KLSE:P
49.79,USR0012,257,2022051316524328943697,KLSE:G
12.56,USR0017,112,2022051316524328943698,KLSE:F
43.44,USR0006,378,2022051316524328943699,KLSE:G
26.45,USR0012,251,2022051316524328943700,KLSE:C
36.28,USR0009,230,2022051316524328943701,KLSE:I
31.68,USR0003,385,2022051316524328943702,KLSE:O
20.41,USR0018,467,2022051316524328943703,KLSE:N
42.14,USR0014,283,2022051316524328943704,KLSE:L
24.78,USR0009,326,2022051316524328943705,KLSE:P
36.3,USR0001,260,2022051316524328943706,KLSE:G
14.08,USR0017,56,2022051316524328943707,KLSE:N
40.21,USR0003,382,2022051316524328943708,KLSE:B
35.88,USR0020,136,2022051316524328943709,KLSE:M
18.35,USR0001,104,2022051316524328943710,KLSE:N
24.42,USR0012,273,2022051316524328943711,KLSE:D
32.11,USR0011,72,2022051316524328943712,KLSE:D
21.34,USR0015,232,2022051316524328943713,KLSE:O
17.75,USR0008,119,2022051316524328943714,KLSE:J
29.69,USR0020,59,2022051316524328943715,KLSE:H
41.71,USR0005,217,2022051316524328943716,KLSE:P
25.13,USR0014,494,2022051316524328943717,KLSE:S
27.81,USR0012,143,2022051316524328943718,KLSE:I
26.28,USR0009,240,2022051316524328943719,KLSE:J
28.23,USR0007,212,2022051316524328943720,KLSE:M
11.62,USR0005,255,2022051316524328943721,KLSE:H
42.03,USR0012,322,2022051316524328943722,KLSE:C
37.25,USR0001,406,2022051316524328943723,KLSE:A
18.58,USR0009,259,2022051316524328943724,KLSE:N
42.54,USR0013,113,2022051316524328943725,KLSE:I
34.03,USR0018,170,2022051316524328943726,KLSE:C
13,USR0012,100,2022051316524328943727,KLSE:B
19.86,USR0016,180,2022051316524328943728,KLSE:D
12.36,USR0011,342,2022051316524328943729,KLSE:H
12.99,USR0017,179,2022051316524328943730,KLSE:Q
22.83,USR0006,199,2022051316524328943731,KLSE:B
12.46,USR0003,424,2022051316524328943732,KLSE:E
38.74,USR0010,408,2022051316524328943733,KLSE:D
31.98,USR0001,472,2022051316524328943734,KLSE:N
43.03,USR0018,320,2022051316524328943735,KLSE:C
13.02,USR0003,363,2022051316524328943736,KLSE:F
34.23,USR0005,500,2022051316524328943737,KLSE:T
16.08,USR0014,342,2022051316524328943738,KLSE:M
49.97,USR0006,346,2022051316524328943739,KLSE:T
48.51,USR0003,469,2022051316524328943740,KLSE:M
49.06,USR0005,187,2022051316524328943741,KLSE:K
18.87,USR0015,284,2022051316524328943742,KLSE:D
41.33,USR0011,157,2022051316524328943743,KLSE:I
34.61,USR0009,356,2022051316524328943744,KLSE:K
39.49,USR0006,82,2022051316524328943745,KLSE:D
23.81,USR0005,293,2022051316524328943746,KLSE:K
34.62,USR0005,264,2022051316524328943747,KLSE:I
25.83,USR0012,144,2022051316524328943748,KLSE:M
16.29,USR0009,405,2022051316524328943749,KLSE:H
12.78,USR0010,243,2022051316524328943750,KLSE:B
35.28,USR0001,247,2022051316524328943751,KLSE:T
16.75,USR0007,130,2022051316524328943752,KLSE:G
28.08,USR0011,486,2022051316524328943753,KLSE:R
29.46,USR0012,424,2022051316524328943754,KLSE:M
18.2,USR0005,230,2022051316524328943755,KLSE:F
29.01,USR0009,192,2022051316524328943756,KLSE:S
48.5,USR0003,452,2022051316524328943757,KLSE:B
45.17,USR0001,197,2022051316524328943758,KLSE:D
41.71,USR0008,61,2022051316524328943759,KLSE:B
33.86,USR0016,487,2022051316524328943760,KLSE:Q
33.02,USR0019,76,2022051316524328943761,KLSE:I
26.66,USR0016,134,2022051316524328943762,KLSE:E
13.85,USR0004,142,2022051316524328943763,KLSE:T
26.34,USR0017,443,2022051316524328943764,KLSE:S
10.35,USR0017,290,2022051316524328943765,KLSE:G
11.99,USR0001,368,2022051316524328943766,KLSE:P
43.01,USR0002,341,2022051316524328943767,KLSE:C
33.18,USR0011,149,2022051316524328943768,KLSE:C
16.72,USR0009,153,2022051316524328943769,KLSE:K
41.98,USR0001,403,2022051316524328943770,KLSE:S
34.06,USR0011,401,2022051316524328943771,KLSE:P
48.27,USR0016,195,2022051316524328943772,KLSE:S
12.99,USR0015,364,2022051316524328943773,KLSE:K
29.57,USR0004,106,2022051316524328943774,KLSE:J
21.28,USR0019,121,2022051316524328943775,KLSE:G
49.12,USR0007,497,2022051316524328943776,KLSE:O
26.66,USR0020,151,2022051316524328943777,KLSE:L
10.72,USR0012,310,2022051316524328943778,KLSE:T
36.4,USR0006,50,2022051316524328943779,KLSE:S
25.01,USR0013,188,2022051316524328943780,KLSE:K
24.15,USR0009,330,2022051316524328943781,KLSE:A
31.16,USR0003,160,2022051316524328943782,KLSE:I
17.13,USR0006,214,2022051316524328943783,KLSE:E
46.72,USR0020,311,2022051316524328943784,KLSE:S
19.34,USR0020,476,2022051316524328943785,KLSE:K
49.23,USR0019,391,2022051316524328943786,KLSE:B
10.04,USR0009,499,2022051316524328943787,KLSE:M
49.13,USR0001,189,2022051316524328943788,KLSE:C
15.08,USR0005,500,2022051316524328943789,KLSE:G
36.38,USR0014,471,2022051316524328943790,KLSE:K
17.76,USR0020,257,2022051316524328943791,KLSE:T
11.47,USR0002,83,2022051316524328943792,KLSE:E
26.51,USR0003,83,2022051316524328943793,KLSE:B
46.31,USR0009,392,2022051316524328943794,KLSE:D
28.32,USR0014,420,2022051316524328943795,KLSE:S
32.89,USR0006,361,2022051316524328943796,KLSE:M
38.48,USR0015,356,2022051316524328943797,KLSE:C
24.64,USR0009,380,2022051316524328943798,KLSE:F
35.59,USR0020,278,2022051316524328943799,KLSE:B
29.65,USR0008,84,2022051316524328943800,KLSE:D
33.64,USR0017,474,2022051316524328943801,KLSE:F
42.95,USR0010,378,2022051316524328943802,KLSE:F
35.25,USR0011,98,2022051316524328943803,KLSE:F
49.35,USR0013,347,2022051316524328943804,KLSE:H
49.38,USR0020,108,2022051316524328943805,KLSE:E
29.38,USR0002,495,2022051316524328943806,KLSE:S
42.36,USR0017,232,2022051316524328943807,KLSE:S
41.67,USR0009,151,2022051316524328943808,KLSE:L
19.62,USR0015,273,2022051316524328943809,KLSE:H
49.92,USR0006,310,2022051316524328943810,KLSE:Q
31.78,USR0008,378,2022051316524328943811,KLSE:R
34.61,USR0012,342,2022051316524328943812,KLSE:P
22.8,USR0001,172,2022051316524328943813,KLSE:J
14.52,USR0011,336,2022051316524328943814,KLSE:T
26.53,USR0020,142,2022051316524328943815,KLSE:I
30.44,USR0018,254,2022051316524328943816,KLSE:J
39.76,USR0008,500,2022051316524328943817,KLSE:R
48.18,USR0016,359,2022051316524328943818,KLSE:B
21.65,USR0001,489,2022051316524328943819,KLSE:A
14.47,USR0007,70,2022051316524328943820,KLSE:N
24.62,USR0007,68,2022051316524328943821,KLSE:M
11.14,USR0013,416,2022051316524328943822,KLSE:E
31.68,USR0003,356,2022051316524328943823,KLSE:C
43.28,USR0020,463,2022051316524328943824,KLSE:Q
48.36,USR0020,394,2022051316524328943825,KLSE:G
40,USR0013,403,2022051316524328943826,KLSE:G
44.95,USR0002,161,2022051316524328943827,KLSE:M
38.2,USR0019,72,2022051316524328943828,KLSE:L
35.17,USR0019,268,2022051316524328943829,KLSE:O
14.94,USR0013,234,2022051316524328943830,KLSE:G
47.9,USR0003,159,2022051316524328943831,KLSE:Q
41.03,USR0001,416,2022051316524328943832,KLSE:E
20.57,USR0015,363,2022051316524328943833,KLSE:J
29.64,USR0007,213,2022051316524328943834,KLSE:P
45.13,USR0015,202,2022051316524328943835,KLSE:I
29.57,USR0005,168,2022051316524328943836,KLSE:B
40.54,USR0017,444,2022051316524328943837,KLSE:H
10.61,USR0011,448,2022051316524328943838,KLSE:C
48.29,USR0007,319,2022051316524328943839,KLSE:F
13.13,USR0017,329,2022051316524328943840,KLSE:C
15.8,USR0004,61,2022051316524328943841,KLSE:A
47.4,USR0019,486,2022051316524328943842,KLSE:R
26.41,USR0002,345,2022051316524328943843,KLSE:A
12.4,USR0008,305,2022051316524328943844,KLSE:C
46.17,USR0014,177,2022051316524328943845,KLSE:G
16.15,USR0020,136,2022051316524328943846,KLSE:S
33.72,USR0007,73,2022051316524328943847,KLSE:E
19.25,USR0008,95,2022051316524328943848,KLSE:G
42.83,USR0004,387,2022051316524328943849,KLSE:I
25.19,USR0020,378,2022051316524328943850,KLSE:J
13.27,USR0017,155,2022051316524328943851,KLSE:A
38.87,USR0010,430,2022051316524328943852,KLSE:K
35.93,USR0014,245,2022051316524328943853,KLSE:I
46.99,USR0005,143,2022051316524328943854,KLSE:N
11.18,USR0015,427,2022051316524328943855,KLSE:Q
37.85,USR0008,423,2022051316524328943856,KLSE:O
41.6,USR0012,89,2022051316524328943857,KLSE:O
13.45,USR0014,168,2022051316524328943858,KLSE:M
27.33,USR0020,492,2022051316524328943859,KLSE:L
29.34,USR0003,63,2022051316524328943860,KLSE:M
14.03,USR0003,266,2022051316524328943861,KLSE:P
42.37,USR0003,209,2022051316524328943862,KLSE:H
15.01,USR0018,158,2022051316524328943863,KLSE:A
17.99,USR0016,353,2022051316524328943864,KLSE:L
28,USR0008,195,2022051316524328943865,KLSE:I
27.57,USR0012,109,2022051316524328943866,KLSE:H
17.4,USR0004,173,2022051316524328943867,KLSE:T
14.25,USR0003,458,2022051316524328943868,KLSE:O
45.25,USR0015,475,2022051316524328943869,KLSE:N
19.44,USR0002,420,2022051316524328943870,KLSE:Q
27.08,USR0019,463,2022051316524328943871,KLSE:I
30.44,USR0011,142,2022051316524328943872,KLSE:A
21.45,USR0007,400,2022051316524328943873,KLSE:P
45.59,USR0018,463,2022051316524328943874,KLSE:O
43.1,USR0002,273,2022051316524328943875,KLSE:Q
27.33,USR0010,164,2022051316524328943876,KLSE:Q
10.17,USR0006,191,2022051316524328943877,KLSE:T
29.2,USR0015,114,2022051316524328943878,KLSE:D
19.27,USR0008,432,2022051316524328943879,KLSE:N
13.84,USR0001,240,2022051316524328943880,KLSE:P
31.23,USR0018,63,2022051316524328943881,KLSE:R
14.64,USR0009,450,2022051316524328943882,KLSE:H
27.03,USR0015,126,2022051316524328943883,KLSE:Q
40.92,USR0007,91,2022051316524328943884,KLSE:J
33.81,USR0002,376,2022051316524328943885,KLSE:H
34.63,USR0004,87,2022051316524328943886,KLSE:S
30.04,USR0005,451,2022051316524328943887,KLSE:J
49.39,USR0015,446,2022051316524328943888,KLSE:H
39.28,USR0005,265,2022051316524328943889,KLSE:M
42.36,USR0016,68,2022051316524328943890,KLSE:L
45.68,USR0011,216,2022051316524328943891,KLSE:O
43.06,USR0016,265,2022051316524328943892,KLSE:T
26.99,USR0003,395,2022051316524328943893,KLSE:L
20.43,USR0010,439,2022051316524328943894,KLSE:A
20.93,USR0003,109,2022051316524328943895,KLSE:N
16.83,USR0002,134,2022051316524328943896,KLSE:P
